"NAME","NATURAL_NODE_NAME","DESCRIPTION"
"PR_OGDHQ00806","OGDHQ00806","TPS BRAZIL APPLICATION ENGENEERING 2_IF1235_U109"
"PR_OGHHQ00120","OGHHQ00120","TPS BRAZIL SALES TMS OPEX TX DEFAULT_IF1235_U109"
"PR_OGHHQ00121","OGHHQ00121","TPS BRAZIL SALES DTS FPT_IF1235_U109"
"PR_OGHHQ00126","OGHHQ00126","TPS BRAZIL COMMOPS TMS OPEX TX_IF1235_U109"
"PR_OGHHQ00127","OGHHQ00127","TPS BRAZIL COMMOPS TMS NEW UNITS_IF1235_U109"
"PR_OGTCR00000","OGTCR00000","PO-0000CR0000_IF1235_U109"
"PR_OGTCR00001","OGTCR00001","TPS BRAZIL FSE MANAGEMENT_IF1235_U109"
"PR_OGTCR00002","OGTCR00002","TPS BRAZIL LEGAL_IF1235_U109"
"PR_OGTCR03050","OGTCR03050","PO-0000CR0305_IF1235_U109"
"PR_OGTCR03080","OGTCR03080","PO-0000CR0308_IF1235_U109"
"PR_OGTCR03120","OGTCR03120","PO-0000CR0312_IF1235_U109"
"PR_OGTCR03150","OGTCR03150","PO-0000CR0315_IF1235_U109"
"PR_OGTCR03160","OGTCR03160","PO-0000CR0316_IF1235_U109"
"PR_OGTCR03190","OGTCR03190","PO-0000CR0319_IF1235_U109"
"PR_OGTCR03200","OGTCR03200","PO-0000CR0320_IF1235_U109"
"PR_OGTCR03220","OGTCR03220","PO-0000CR0322_IF1235_U109"
"PR_OGTCR03230","OGTCR03230","PO-0000CR0323_IF1235_U109"
"PR_OGTCR03250","OGTCR03250","PO-0000CR0325_IF1235_U109"
"PR_OGTCR03600","OGTCR03600","PO-0000CR0360_IF1235_U109"
"PR_OGTCR03610","OGTCR03610","PO-0000CR0361_IF1235_U109"
"PR_OGTCR03640","OGTCR03640","PO-0000CR0364_IF1235_U109"
"PR_OGTCR03730","OGTCR03730","PO-0000CR0373_IF1235_U109"
"PR_OGTCR03740","OGTCR03740","PO-0000CR0374_IF1235_U109"
"PR_OGTCR03750","OGTCR03750","PO-0000CR0375_IF1235_U109"
"PR_OGTCR03770","OGTCR03770","PO-0000CR0377_IF1235_U109"
"PR_OGTCR03790","OGTCR03790","PO-0000CR0379_IF1235_U109"
"PR_OGTCR03810","OGTCR03810","PO-0000CR0381_IF1235_U109"
"PR_OGTCR03820","OGTCR03820","PO-0000CR0382_IF1235_U109"
"PR_OGTCR03850","OGTCR03850","PO-0000CR0385_IF1235_U109"
"PR_OGTCR03870","OGTCR03870","PO-0000CR0387_IF1235_U109"
"PR_OGTCR03890","OGTCR03890","PO-0000CR0389_IF1235_U109"
"PR_OGTCR05010","OGTCR05010","PO-0000CR0501_IF1235_U109"
"PR_OGTCR05020","OGTCR05020","PO-0000CR0502_IF1235_U109"
"PR_OGTCR05110","OGTCR05110","PO-0000CR0511_IF1235_U109"
"PR_OGTCR05500","OGTCR05500","PO-0000CR0550_IF1235_U109"
"PR_OGTCR05510","OGTCR05510","PO-0000CR0551_IF1235_U109"
"PR_OGTCR05710","OGTCR05710","PO-0000CR0571_IF1235_U109"
"PR_OGTCR05720","OGTCR05720","PO-0000CR0572_IF1235_U109"
"PR_OGTCR05730","OGTCR05730","PO-0000CR0573_IF1235_U109"
"PR_OGTCR05750","OGTCR05750","PO-0000CR0575_IF1235_U109"
"PR_OGTCR06250","OGTCR06250","PO-0000CR0625_IF1235_U109"
"PR_OGTCR07850","OGTCR07850","PO-0000CR0785_IF1235_U109"
"PR_OGTCR07900","OGTCR07900","PO-0000CR0790_IF1235_U109"
"PR_OGTCR07910","OGTCR07910","PO-0000CR0791_IF1235_U109"
"PR_OGTCR09050","OGTCR09050","PO-0000CR0905_IF1235_U109"
"PR_OGTCR09180","OGTCR09180","PO-0000CR0918_IF1235_U109"
"PR_OGTCR09230","OGTCR09230","PO-0000CR0923_IF1235_U109"
"PR_OGTHF00034","OGTHF00034","TPS BRAZIL SOURCING_IF1235_U109"
"PR_OGTHF00431","OGTHF00431","TPS BRAZIL APPLICATION ENGENEERING_IF1235_U109"
"OG_TCS0000","TCS0000","PO-0000CS0000_IF1235_U109"
"PR_OGTCS00000","OGTCS00000","PO-0000CS0000_IF1235_U109"
"PR_OGTCS00010","OGTCS00010","Cidade de Caraguatatuba MV27_IF1235_U109"
"PR_OGTCS00011","OGTCS00011","Cidade de Campos dos Goytacazes MV29_IF1235_U109"
"PR_OGTCS00040","OGTCS00040","PO-0000CS0004_IF1235_U109"
"PR_OGDTS15059","OGDTS15059","T5DTS15059-ESSAR-Vadinar-Naptha Feed Pump.T5DTS15059"
"PR_OGDTS15060","OGDTS15060","T5DTS15060-IFFCO services (Lean) - Phulpur.T5DTS15060"
"PR_OGDTS15061","OGDTS15061","T5DTS15061-IFFCO Services (Semi Lean) - Phulpur.T5DTS15061"
"PR_OG02854413","OG02854413","TMS DS LNG CSA_2854413_U211"
"PR_OG02873313","OG02873313","TMS EN I Indonesia FS_2873313 - RE_U211"
"PR_OG02879131","OG02879131","TMS EN I Indonesia FS_2879131 - RE_U211"
"PR_OG02858091","OG02858091","ESSO SRIRACHA REFINERY - FS_2858091_U310"
"PR_OG02873273","OG02873273","Gulf_2873273_T634"
"PR_OG28797520","OG28797520","2879752 - Cepalco_I00370_T289"
"PR_OGL1302200","OGL1302200","L13022 - Concepcion_I00370_T289"
"PR_OGL1403200","OGL1403200","L14032 - Misamis_I00370_T289"
"PR_OGL1500500","OGL1500500","L15005 - Therma Visayas_I00370_T289"
"PR_OG02875381","OG02875381","TMS Jankrik Projects_2875381_U211"
"PR_OG01490174","OG01490174","Klong Luang_1490174_T634"
"PR_OGANGOLA10","OGANGOLA10","MMPANGOLA1_OIL & GAS - CSALG-ANGOLA LNG T&M_CSALG"
"PR_OGANGOLA20","OGANGOLA20","MMPANGOLA2_CS T&M-GEII ANGOLA_CSANI"
"PR_OGANGOLA30","OGANGOLA30","MMPANGOLA3_OIL & GAS - CSCAB FOR CABINDA (T&M)_CSCAB"
"PR_OGANGOLA40","OGANGOLA40","MMPANGOLA4_CS T&M-GEII CLOV_CSCLV"
"PR_OGANGOLA50","OGANGOLA50","MMPANGOLA5_OIL & GAS - CSPAZ TIME & MATERIAL CONTRACT_CSPAZ"
"PR_OGANGOLA60","OGANGOLA60","MMPANGOLA6_CSA KIZOMBA A B_TMC52"
"PR_OGANGOLA70","OGANGOLA70","MMPANGOLA7_CSA TOTAL CLOV_CSCLO"
"PR_OGTCR00005","OGTCR00005","TPS BRAZIL LOGISTC_IF1235_U109"
"PR_OGTCR00010","OGTCR00010","PO-0000CR0001_IF1235_U109"
"PR_OGTCR00016","OGTCR00016","TPS BRAZIL OTR INSTALLATION_IF1235_U109"
"PR_OGTCR00134","OGTCR00134","TPS BRAZIL FINANCE_IF1235_U109"
"PR_OGTCR00150","OGTCR00150","PO-0000CR0015_IF1235_U109"
"PR_OGTCR00315","OGTCR00315","TPS BRASIL TRAINING_IF1235_U109"
"PR_OGTCR00318","OGTCR00318","TPS BRAZIL SALES DTS PVS HQ_IF1235_U109"
"PR_OGTCR00319","OGTCR00319","TPS BRAZIL SALES TMS GP HQ_IF1235_U109"
"PR_OGTCR00320","OGTCR00320","TPS BRAZIL SALES TMS NEW UNITS _IF1235_U109"
"PR_OGTCR00321","OGTCR00321","TPS BRAZIL TMS SALES HQ DEFAULT_IF1235_U109"
"PR_OGTCR00323","OGTCR00323","TPS BRAZIL FSE 1_IF1235_U109"
"PR_OGTCR00325","OGTCR00325","TPS BRAZIL FSE 2_IF1235_U109"
"PR_OGTCR00326","OGTCR00326","TPS BRAZIL MAIN POWER_IF1235_U109"
"PR_OGTCR00379","OGTCR00379","TPS BRAZIL MACAE EHS_IF1235_U109"
"PR_OGTCR00382","OGTCR00382","TPS BRAZIL CSA_IF1235_U109"
"PR_OGTCR00387","OGTCR00387","TPS BRAZIL OPEX 1_IF1235_U109"
"PR_OGTCR00389","OGTCR00389","TPS BRAZIL OPEX 2_IF1235_U109"
"PR_OGTCR00511","OGTCR00511","TPS BRAZIL CONTRATONE_IF1235_U109"
"PR_OGTCR00551","OGTCR00551","TPS BRAZIL ENGINEERING_IF1235_U109"
"PR_OGTCR00604","OGTCR00604","TPS BRAZIL OPEX 3_IF1235_U109"
"PR_OGTCR01000","OGTCR01000","PO-0000CR0100_IF1235_U109"
"PR_OGTCR01030","OGTCR01030","PO-0000CR0103_IF1235_U109"
"PR_OGTCR01040","OGTCR01040","PO-0000CR0104_IF1235_U109"
"PR_OGTCR03000","OGTCR03000","PO-0000CR0300_IF1235_U109"
"PR_OGTCR03010","OGTCR03010","PO-0000CR0301_IF1235_U109"
"PR_OGTCR03020","OGTCR03020","PO-0000CR0302_IF1235_U109"
"PR_OGHHQ01030","OGHHQ01030","PO-0000HQ0103_IF1235_H135"
"PR_OGHHQ01040","OGHHQ01040","PO-0000HQ0104_IF1235_H135"
"PR_OGHHQ01050","OGHHQ01050","PO-0000HQ0105_IF1235_H135"
"PR_OGHHQ01060","OGHHQ01060","PO-0000HQ0106_IF1235_H135"
"PR_OGHHQ01090","OGHHQ01090","PO-0000HQ0109_IF1235_H135"
"PR_OGHHQ01100","OGHHQ01100","PO-0000HQ0110_IF1235_H135"
"PR_OGHHQ01110","OGHHQ01110","PO-0000HQ0111_IF1235_H135"
"PR_OGHHQ01120","OGHHQ01120","PO-0000HQ0112_IF1235_H135"
"PR_OGHHQ01130","OGHHQ01130","PO-0000HQ0113_IF1235_H135"
"PR_OGHHQ01140","OGHHQ01140","PO-0000HQ0114_IF1235_H135"
"PR_OGHHQ01160","OGHHQ01160","PO-0000HQ0116_IF1235_H135"
"PR_OGHHQ01170","OGHHQ01170","PO-0000HQ0117_IF1235_H135"
"PR_OGHHQ01320","OGHHQ01320","PO-0000HQ0132_IF1235_H135"
"PR_OGHHQ01330","OGHHQ01330","PO-0000HQ0133_IF1235_H135"
"PR_OGHHQ01340","OGHHQ01340","PO-0000HQ0134_IF1235_H135"
"PR_OGHHQ01350","OGHHQ01350","PO-0000HQ0135_IF1235_H135"
"PR_OGHHQ01360","OGHHQ01360","PO-0000HQ0136_IF1235_H135"
"PR_OGHHQ01370","OGHHQ01370","PO-0000HQ0137_IF1235_H135"
"PR_OGHHQ01380","OGHHQ01380","PO-0000HQ0138_IF1235_H135"
"PR_OGHHQ01390","OGHHQ01390","PO-0000HQ0139_IF1235_H135"
"PR_OGHHQ01400","OGHHQ01400","PO-0000HQ0140_IF1235_H135"
"PR_OGHHQ02010","OGHHQ02010","PO-0000HQ0201_IF1235_H135"
"PR_OGHHQ02020","OGHHQ02020","PO-0000HQ0202_IF1235_H135"
"PR_OGHHQ04310","OGHHQ04310","PO-0000HQ0431_IF1235_H135"
"PR_OGHHQ04330","OGHHQ04330","PO-0000HQ0433_IF1235_H135"
"PR_OGHHQ08030","OGHHQ08030","PO-0000HQ0803_IF1235_H135"
"PR_OGHHQ08040","OGHHQ08040","PO-0000HQ0804_IF1235_H135"
"PR_OGHHQ08050","OGHHQ08050","PO-0000HQ0805_IF1235_H135"
"PR_OGHHQ08080","OGHHQ08080","PO-0000HQ0808_IF1235_H135"
"PR_OGHHQ08090","OGHHQ08090","PO-0000HQ0809_IF1235_H135"
"PR_OGHHQ08100","OGHHQ08100","PO-0000HQ0810_IF1235_H135"
"PR_OGHHQ09810","OGHHQ09810","PO-0000HQ0981_IF1235_H135"
"PR_OGHHQ09830","OGHHQ09830","PO-0000HQ0983_IF1235_H135"
"PR_OGHHQ09840","OGHHQ09840","PO-0000HQ0984_IF1235_H135"
"PR_OGHHQ09850","OGHHQ09850","PO-0000HQ0985_IF1235_H135"
"PR_OGHHQ09860","OGHHQ09860","PO-0000HQ0986_IF1235_H135"
"PR_OGHHQ09870","OGHHQ09870","PO-0000HQ0987_IF1235_H135"
"PR_OGHHQ09880","OGHHQ09880","PO-0000HQ0988_IF1235_H135"
"PR_OGHHQ09890","OGHHQ09890","PO-0000HQ0989_IF1235_H135"
"PR_OGHHQ09910","OGHHQ09910","PO-0000HQ0991_IF1235_H135"
"PR_OGHHQ09930","OGHHQ09930","PO-0000HQ0993_IF1235_H135"
"PR_OGHHQ09960","OGHHQ09960","PO-0000HQ0996_IF1235_H135"
"PR_OGHHQ09970","OGHHQ09970","PO-0000HQ0997_IF1235_H135"
"PR_OGHHQ09980","OGHHQ09980","PO-0000HQ0998_IF1235_H135"
"PR_OGHHQ09990","OGHHQ09990","PO-0000HQ0999_IF1235_H135"
"PR_OGDCR01060","OGDCR01060","PO-0000CR0106_IF1235_T110"
"PR_OGDHQ08020","OGDHQ08020","PO-0000HQ0802_IF1235_T110"
"PR_OGDHQ08060","OGDHQ08060","PO-0000HQ0806_IF1235_T110"
"PR_OGTBAHT080","OGTBAHT080","PO-0000BAHT08_IF1235_U109"
"PR_OGTCS00060","OGTCS00060","Cidade de Angra dos Reis MV22_IF1235_U109"
"PR_OGTCS00070","OGTCS00070","Cidade de Sao Paulo MV23_IF1235_U109"
"PR_OGTCS00080","OGTCS00080","Cidade de Mangaratiba MV24_IF1235_U109"
"PR_OGTCS00090","OGTCS00090","Cidade de Itaguai MV26_IF1235_U109"
"PR_OGTCS00120","OGTCS00120","TMS_Libra Project  1"
"PR_OGTCS00130","OGTCS00130","TMS_Libra Project  2"
"PR_OGTCS00140","OGTCS00140","TMS_Libra Project  3"
"PR_OGTCS00150","OGTCS00150","TMS_Libra Project  4"
"PR_OGTCS00160","OGTCS00160","TMS_Libra Project  5"
"PR_OGTCS00170","OGTCS00170","TMS_Libra Project  6"
"PR_OGTCS05540","OGTCS05540","PO-0000CS0554_IF1235_U109"
"PR_OGTGGO0000","OGTGGO0000","PO-0000GGO000_IF1235_U109"
